"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90","color_liga"
"77",2584,"Raíllo",9,712,2,0.518294430337846,0,0.416104942560196,10,1,1,0,"D S","Mallorca",2,0.518294430337846,0.693199200555682,0.642577232792974,"España","23-24",0.252808988764045,0.0655147454078738,0,0.0525975348741821,1.26404494382022,0.126404494382022,0.252808988764045,0.0655147454078738,0.0876234944522632,0.081224650212595,"red"
"78",2594,"Sergio Akieme",16,1440,2,1.28176807612181,0,1.71589466370642,7,13,1,0,"D M","Almeria",2,1.28176807612181,6.10099301300943,4.47780409641564,"España","23-24",0.125,0.0801105047576131,0,0.107243416481651,0.4375,0.8125,0.125,0.0801105047576131,0.381312063313089,0.279862756025977,"red"
"79",3749,"Jonathan Bamba",18,1440,2,2.96852802857757,1,2.28951456397772,31,27,0,0,"F M S","Celta Vigo",2,2.96852802857757,8.40499877557158,4.41310053877532,"España","23-24",0.125,0.185533001786098,0.0625,0.143094660248608,1.9375,1.6875,0.125,0.185533001786098,0.525312423473224,0.275818783673458,"red"
"80",5074,"Kike García",19,777,2,6.40578818507493,0,0.846520430408418,34,9,2,0,"F S","Alaves",2,5.66251054592431,6.35921025834978,1.05602032132447,"España","23-24",0.231660231660232,0.741983187460417,0,0.0980525595067666,3.93822393822394,1.04247104247104,0.231660231660232,0.655889252423665,0.736588060812716,0.12231895613797,"red"
"81",5086,"Marc Roca",18,1456,2,0.926829779520631,1,1.6720950845629,14,14,4,0,"M S","Real Betis",2,0.926829779520631,7.97623350843787,6.44819007441401,"España","23-24",0.123626373626374,0.0572903023055335,0.0618131868131868,0.103357525831498,0.865384615384615,0.865384615384615,0.123626373626374,0.0572903023055335,0.493036411922671,0.39858317767669,"red"
"82",5091,"Alex Berenguer",18,529,2,2.85468247160316,1,2.96827303990722,13,17,2,0,"M S","Athletic Club",1,2.11153277382255,4.07062329351902,0.351455770432949,"España","23-24",0.340264650283554,0.48567376643532,0.170132325141777,0.504999193935066,2.2117202268431,2.89224952741021,0.170132325141777,0.359239980423496,0.692544605702669,0.0597939874082522,"red"
"83",5159,"Marc Cardona",11,410,2,1.32340811286122,0,0.0934882760047913,9,1,1,0,"F S","Las Palmas",1,0.580130503512919,1.35390304774046,0.705868320539594,"España","23-24",0.439024390243902,0.290504219896365,0,0.0205218166839786,1.97560975609756,0.219512195121951,0.219512195121951,0.127345720283324,0.297198229991808,0.154946704508691,"red"
"84",5706,"Dodi Lukebakio",12,746,2,3.08644123375416,1,0.413097944110632,24,10,0,0,"F M S","Sevilla",2,3.08644123375416,4.30794354900718,2.29225505515933,"España","23-24",0.241286863270777,0.372358861981065,0.120643431635389,0.0498375535790307,2.89544235924933,1.20643431635389,0.241286863270777,0.372358861981065,0.519725093043762,0.276545516037989,"red"
"85",6118,"Portu",18,335,2,1.44749822467566,2,0.692192956805229,7,5,1,0,"M S","Getafe,Girona",2,1.44749822467566,3.44934190437198,1.59896189719439,"España","23-24",0.537313432835821,0.388880120062118,0.537313432835821,0.185962286902897,1.88059701492537,1.34328358208955,0.537313432835821,0.388880120062118,0.926688869831278,0.429571852977597,"red"
"86",6227,"Brais Méndez",17,1381,2,2.17814988642931,3,2.42802053131163,32,20,5,0,"F M S","Real Sociedad",2,2.17814988642931,8.8547703102231,5.97085191681981,"España","23-24",0.130340333091962,0.141950390860708,0.195510499637944,0.158234502402641,2.0854453294714,1.30340333091962,0.130340333091962,0.141950390860708,0.577066855843649,0.389121413840538,"red"
"87",6427,"Aitor Ruibal",11,656,2,1.1897167917341,1,1.09111871756613,10,9,4,0,"D M S","Real Betis",2,1.1897167917341,3.4451907351613,2.1585505977273,"España","23-24",0.274390243902439,0.163223340329373,0.13719512195122,0.149696165519743,1.3719512195122,1.23475609756098,0.274390243902439,0.163223340329373,0.472663363055666,0.296142612493075,"red"
"88",7246,"Valery Fernández",15,237,2,0.393711971119046,0,0.478878520429134,4,2,0,0,"M S","Girona",2,0.393711971119046,3.4037669217214,2.60158511903137,"España","23-24",0.759493670886076,0.149510875108498,0,0.181852602694608,1.51898734177215,0.759493670886076,0.759493670886076,0.149510875108498,1.29256971710939,0.987943716087862,"red"
"89",7528,"Sergio Camello",15,723,2,2.64203430712223,1,0.666815277189016,14,10,2,0,"F S","Rayo Vallecano",2,2.64203430712223,3.90798779018223,0.923982441425323,"España","23-24",0.24896265560166,0.328883938645921,0.12448132780083,0.0830060511023671,1.74273858921162,1.2448132780083,0.24896265560166,0.328883938645921,0.486471509151315,0.115018561173277,"red"
"90",7841,"Dani Rodríguez",18,1462,2,1.27802366763353,3,2.72383059374988,21,25,5,0,"F M S","Mallorca",2,1.27802366763353,4.75181177258492,1.83560386858881,"España","23-24",0.12311901504788,0.0786745075834594,0.184678522571819,0.167677669929883,1.29274965800274,1.5389876880985,0.12311901504788,0.0786745075834594,0.292519192566787,0.112998870159366,"red"
"91",7870,"Luis Rioja",19,1539,2,2.58124162629247,3,3.69651487842202,38,23,3,0,"F M S","Alaves",1,1.83796401694417,7.06720573268831,4.6431676466018,"España","23-24",0.116959064327485,0.150949802707162,0.175438596491228,0.216170460726434,2.22222222222222,1.34502923976608,0.0584795321637427,0.107483275844688,0.413286884952533,0.271530271731099,"red"
"92",8002,"Rodrigo Riquelme",15,748,2,2.36300425603986,2,2.34909379854798,21,11,1,0,"D M S","Atletico Madrid",2,2.36300425603986,7.41650677844882,3.50739616528153,"España","23-24",0.240641711229947,0.284318693908539,0.240641711229947,0.282644975761121,2.52673796791444,1.32352941176471,0.240641711229947,0.284318693908539,0.892360441257211,0.42201290758735,"red"
"93",8042,"Raul García",17,390,2,1.68988295644522,0,0.599018251523376,9,5,2,0,"F S","Osasuna",2,1.68988295644522,2.54904441162944,0.754721432924271,"España","23-24",0.461538461538462,0.389972989948897,0,0.138234981120779,2.07692307692308,1.15384615384615,0.461538461538462,0.389972989948897,0.588241018068332,0.174166484520986,"red"
"94",8319,"Ricard Sánchez",18,1374,2,0.273800708353519,0,1.21788608282804,5,14,4,0,"D S","Granada",2,0.273800708353519,2.87238243967295,1.86828429065645,"España","23-24",0.131004366812227,0.017934544215296,0,0.0797741975651555,0.327510917030568,0.91703056768559,0.131004366812227,0.017934544215296,0.188147321375957,0.12237670026134,"red"
"95",8963,"Nahuel Molina",16,916,2,0.747183362022042,1,1.27207210659981,8,7,1,0,"D S","Atletico Madrid",2,0.747183362022042,9.07185567729175,7.69856183975935,"España","23-24",0.196506550218341,0.0734132124257465,0.0982532751091703,0.124985250648453,0.786026200873362,0.687772925764192,0.196506550218341,0.0734132124257465,0.891339531611635,0.756408914386836,"red"
"96",9694,"Diego López",19,1385,2,1.554623009637,2,2.69817908573896,19,23,2,0,"F M S","Valencia",2,1.554623009637,4.91066273581237,1.5145370978862,"España","23-24",0.129963898916967,0.101022433839227,0.129963898916967,0.175332936979427,1.23465703971119,1.49458483754513,0.129963898916967,0.101022433839227,0.319104437706219,0.0984175731478397,"red"
"97",9812,"Isi Palazón",19,1498,2,2.8410799363628,1,1.20469753444195,35,19,2,0,"M S","Rayo Vallecano",0,1.35452466923743,4.1883561834693,2.26805735938251,"España","23-24",0.120160213618158,0.170692386029808,0.0600801068090788,0.0723783565419062,2.10280373831776,1.1415220293725,0,0.0813799868033169,0.251636886857301,0.136265128400818,"red"
"98",10334,"Kike Salas",9,510,2,0.280447410419583,0,0.0556365652009845,6,2,2,0,"D S","Sevilla",2,0.280447410419583,0.433256404474378,0.291860580444336,"España","23-24",0.352941176470588,0.0494907194858088,0,0.00981821738840903,1.05882352941176,0.352941176470588,0.352941176470588,0.0494907194858088,0.076457012554302,0.0515048083137064,"red"
"99",10399,"Juan Latasa",19,1019,2,3.58440792560577,0,0.854611795395613,28,9,3,1,"F S","Getafe",2,3.58440792560577,4.61474940925837,0.541314423084259,"España","23-24",0.176643768400393,0.316581661731619,0,0.0754809240290532,2.4730127576055,0.794896957801767,0.176643768400393,0.316581661731619,0.407583362937442,0.047809909791544,"red"
"100",10870,"Williot Swedberg",7,57,2,1.41627501696348,0,0,4,0,0,0,"S","Celta Vigo",2,1.41627501696348,1.51600106805563,0.0997260808944702,"España","23-24",3.15789473684211,2.23622371099497,0,0,6.31578947368421,0,3.15789473684211,2.23622371099497,2.39368589692994,0.157462232991269,"red"
"101",10943,"Samuel Lino",15,899,2,1.65952362120152,2,2.86370316147804,18,15,1,0,"D M S","Atletico Madrid",2,1.65952362120152,9.66411945223808,6.91490380465984,"España","23-24",0.200222469410456,0.166136958740975,0.200222469410456,0.286688859324832,1.8020022246941,1.50166852057842,0.200222469410456,0.166136958740975,0.967486930702366,0.692259557752375,"red"
"102",10975,"Largie Ramazani",19,1063,2,3.34270343184471,4,4.13300175778568,28,16,4,0,"F M S","Almeria",2,3.34270343184471,6.65052501484752,1.91696511209011,"España","23-24",0.169332079021637,0.283013460833513,0.338664158043274,0.349924890122964,2.37064910630292,1.3546566321731,0.169332079021637,0.283013460833513,0.563073613674766,0.162301843921082,"red"
"103",11531,"Unai Gómez",11,135,2,1.21456839889288,0,0.0673192143440247,6,1,0,0,"M S","Athletic Club",2,1.21456839889288,1.37842240184546,0.0965347439050674,"España","23-24",1.33333333333333,0.809712265928587,0,0.0448794762293498,4,0.666666666666667,1.33333333333333,0.809712265928587,0.918948267896973,0.0643564959367116,"red"
"104",12081,"Assane Diao",12,825,2,2.62763326242566,0,0.36212769895792,15,6,2,0,"F M S","Real Betis",2,2.62763326242566,3.85704474151134,2.04673596471548,"España","23-24",0.218181818181818,0.286650901355527,0,0.0395048398863185,1.63636363636364,0.654545454545455,0.218181818181818,0.286650901355527,0.420768517255783,0.223280287059871,"red"
"105",451,"Matija Nastasic",14,1171,1,0.526733413338661,0,0.278301484882832,4,3,5,0,"D S","Mallorca",1,0.526733413338661,1.73757032491267,1.61737454868853,"España","23-24",0.0768573868488471,0.0404833537151832,0,0.0213895248842484,0.307429547395389,0.230572160546541,0.0768573868488471,0.0404833537151832,0.13354511463889,0.124307181368034,"red"
"106",548,"Daley Blind",19,1621,1,0.82793396897614,2,0.757001756690443,5,9,3,0,"D S","Girona",1,0.82793396897614,11.9408478140831,11.8423573970795,"España","23-24",0.0555212831585441,0.0459679563281015,0.111042566317088,0.0420297088847254,0.277606415792721,0.499691548426897,0.0555212831585441,0.0459679563281015,0.66297119263879,0.65750287830793,"red"
"107",696,"Falcao",11,128,1,1.62673366814852,0,0.415336454287171,7,2,2,0,"S","Rayo Vallecano",0,0.883456040173769,0.791823631152511,0.184080904349685,"España","23-24",0.703125,1.14379711041693,0,0.292033444420667,4.921875,1.40625,0,0.621180028247181,0.556750990654109,0.129431885870872,"red"
"108",1078,"Sergi Canos",12,502,1,0.474733265116811,0,0.895019054412842,11,3,0,0,"M S","Valencia",1,0.474733265116811,2.01929878257215,0.759242184460163,"España","23-24",0.179282868525896,0.0851115415548068,0,0.16046158346047,1.97211155378486,0.537848605577689,0.179282868525896,0.0851115415548068,0.362025678150385,0.136119116735886,"red"
"109",1129,"Suso",15,864,1,1.20196474343538,3,3.24427067488432,22,26,3,0,"F M S","Sevilla",1,1.20196474343538,4.14434729143977,2.47288712486625,"España","23-24",0.104166666666667,0.125204660774519,0.3125,0.337944861967117,2.29166666666667,2.70833333333333,0.104166666666667,0.125204660774519,0.431702842858309,0.257592408840234,"red"
"110",1680,"Luis Hernández",8,631,1,0.948491811752319,0,0.322265382856131,1,5,3,0,"D S","Cadiz",1,0.948491811752319,0.787835694849491,0.465570330619812,"España","23-24",0.142630744849445,0.135284093593833,0,0.0459649515959616,0.142630744849445,0.713153724247227,0.142630744849445,0.135284093593833,0.112369591975363,0.0664046430361063,"red"
"111",1822,"Antonio Rüdiger",18,1566,1,0.485103549435735,0,0.733589138835669,11,4,7,0,"D S","Real Madrid",1,0.485103549435735,8.73602181486785,8.21756014600396,"España","23-24",0.0574712643678161,0.0278795143353871,0,0.0421602953353833,0.632183908045977,0.229885057471264,0.0574712643678161,0.0278795143353871,0.502070219245279,0.472273571609423,"red"
"112",2110,"Rubén Duarte",15,989,1,0.241148921661079,0,1.0314256567508,9,12,5,0,"D S","Alaves",1,0.241148921661079,2.78813823498785,2.18210884556174,"España","23-24",0.0910010111223458,0.0219447957022215,0,0.0938607776618524,0.819009100101112,1.09201213346815,0.0910010111223458,0.0219447957022215,0.253723398532767,0.198574111325133,"red"
"113",2130,"Dani García",10,389,1,0.944589748978615,0,0,5,0,3,0,"M S","Athletic Club",1,0.944589748978615,2.65834190696478,1.77536031976342,"España","23-24",0.231362467866324,0.218542615444924,0,0,1.15681233933162,0,0.231362467866324,0.218542615444924,0.615040544027841,0.410751744932411,"red"
"114",2143,"Germán Pezzella",18,1591,1,1.20211732946336,0,0.605993555858731,14,4,3,0,"D","Real Betis",1,1.20211732946336,4.32914895191789,4.26590013876557,"España","23-24",0.0565681961030798,0.068001608831994,0,0.0342799623050194,0.791954745443118,0.226272784412319,0.0565681961030798,0.068001608831994,0.244892146871534,0.241314275605846,"red"
"115",2229,"Yuri",13,880,1,0.333436322398484,1,1.58589199185371,7,8,2,0,"D S","Athletic Club",1,0.333436322398484,5.21123082004488,4.40003878436983,"España","23-24",0.102272727272727,0.0341014420634813,0.102272727272727,0.162193499166857,0.715909090909091,0.818181818181818,0.102272727272727,0.0341014420634813,0.532966788413681,0.450003966583278,"red"
"116",2246,"Sergio Ramos",10,900,1,1.31092585995793,0,0.0146805755794048,14,1,4,1,"D","Sevilla",1,1.31092585995793,2.07284739799798,1.96193735860288,"España","23-24",0.1,0.131092585995793,0,0.00146805755794048,1.4,0.1,0.1,0.131092585995793,0.207284739799798,0.196193735860288,"red"
"117",2250,"Luka Modric",16,798,1,0.690869439393282,4,4.14252516254783,13,27,1,0,"M S","Real Madrid",1,0.690869439393282,8.35092960111797,6.44724917598069,"España","23-24",0.112781954887218,0.0779176059466108,0.451127819548872,0.467202086001635,1.46616541353383,3.04511278195489,0.112781954887218,0.0779176059466108,0.941834165539621,0.727133365712108,"red"
"118",2253,"Lucas Vázquez",15,463,1,0.854573892429471,1,1.86815002933145,6,10,0,0,"D S","Real Madrid",1,0.854573892429471,4.80751270800829,3.24889429286122,"España","23-24",0.19438444924406,0.166115875418256,0.19438444924406,0.363139314556869,1.16630669546436,1.9438444924406,0.19438444924406,0.166115875418256,0.934505709980013,0.63153452777,"red"
"119",2369,"Toni Kroos",19,1210,1,1.11125887557864,6,3.84807179495692,23,36,2,0,"M S","Real Madrid",1,1.11125887557864,11.4088518545032,10.6042344048619,"España","23-24",0.0743801652892562,0.0826556188446922,0.446280991735537,0.28622021615382,1.71074380165289,2.67768595041322,0.0743801652892562,0.0826556188446922,0.848592286698585,0.788744707799645,"red"
"120",2452,"De Marcos",14,1168,1,0.841057935729623,3,2.22588949277997,4,12,3,0,"D","Athletic Club",1,0.841057935729623,8.32634759694338,6.26305182278156,"España","23-24",0.0770547945205479,0.0648075464175223,0.231164383561644,0.171515457491607,0.308219178082192,0.924657534246575,0.0770547945205479,0.0648075464175223,0.64158500318913,0.482598171275976,"red"
"121",2505,"José Gayá",13,1042,1,0.65284588932991,1,1.99628285318613,8,16,2,0,"D","Valencia",1,0.65284588932991,5.76796244829893,4.0766734033823,"España","23-24",0.0863723608445297,0.0563878407290709,0.0863723608445297,0.17242366294314,0.690978886756238,1.38195777351248,0.0863723608445297,0.0563878407290709,0.498192533922172,0.352111906242233,"red"
"122",2521,"Alfonso",13,901,1,0.328963082283735,2,2.33797340840101,8,15,4,1,"D M S","Villarreal",1,0.328963082283735,3.49816282093525,2.02655350510031,"España","23-24",0.099889012208657,0.0328597973424375,0.199778024417314,0.233537854335284,0.799112097669256,1.49833518312986,0.099889012208657,0.0328597973424375,0.349428028728271,0.202430427812462,"red"
"123",2589,"Rafa Mir",13,300,1,0.875792321749032,0,0.26190922409296,14,5,1,0,"F S","Sevilla",1,0.875792321749032,1.2423901418224,0.125107238069177,"España","23-24",0.3,0.26273769652471,0,0.078572767227888,4.2,1.5,0.3,0.26273769652471,0.37271704254672,0.0375321714207531,"red"
"124",2624,"Djibril Sow",15,1000,1,1.12398276850581,1,0.976023679599166,14,13,4,0,"M S","Sevilla",1,1.12398276850581,4.16779881902039,2.24477287381887,"España","23-24",0.09,0.101158449165523,0.09,0.0878421311639249,1.26,1.17,0.09,0.101158449165523,0.375101893711835,0.202029558643698,"red"
"125",3059,"Axel Witsel",18,1545,1,0.979629456996918,0,0.377353144809604,3,2,2,0,"D S","Atletico Madrid",1,0.979629456996918,10.178380921483,9.81698556244373,"España","23-24",0.058252427184466,0.0570657936114709,0,0.0219817365908507,0.174757281553398,0.116504854368932,0.058252427184466,0.0570657936114709,0.592915393484447,0.571863236647208,"red"
"126",3237,"Aissa Mandi",9,641,1,0.685097262263298,0,0.429301016032696,2,2,2,0,"D S","Villarreal",1,0.685097262263298,2.55651189386845,2.1272108592093,"España","23-24",0.140405616224649,0.0961915032818983,0,0.0602762737019386,0.280811232449298,0.280811232449298,0.140405616224649,0.0961915032818983,0.358948627844244,0.298672351527047,"red"
"127",4091,"Unai López",17,1044,1,0.360626173205674,2,1.79109137039632,12,15,4,0,"M S","Rayo Vallecano",1,0.360626173205674,3.43974076583982,2.17707310151309,"España","23-24",0.0862068965517241,0.0310884632073857,0.172413793103448,0.154404428482441,1.03448275862069,1.29310344827586,0.0862068965517241,0.0310884632073857,0.296529376365502,0.18767871564768,"red"
"128",4113,"Cristian Herrera",6,109,1,0.826517224311829,0,0.0221527460962534,1,1,1,0,"M S","Las Palmas",1,0.826517224311829,1.19360715150833,0.367089927196503,"España","23-24",0.825688073394495,0.6824454145694,0,0.0182912582446129,0.825688073394495,0.825688073394495,0.825688073394495,0.6824454145694,0.985547189318805,0.303101774749406,"red"
"129",4242,"Stefan Mitrovic",11,721,1,0.114338964223862,0,0.414097230881453,1,2,3,0,"D S","Getafe",1,0.114338964223862,0.82361638173461,0.409519154578447,"España","23-24",0.124826629680999,0.014272547545281,0,0.0516903616911661,0.124826629680999,0.249653259361997,0.124826629680999,0.014272547545281,0.10280925708199,0.0511188958558394,"red"
"130",5041,"Benito Ramírez",8,100,1,0.212713953107595,0,0.0736848562955856,4,1,0,0,"S","Las Palmas",1,0.212713953107595,0.812525454908609,0.643536612391472,"España","23-24",0.9,0.191442557796835,0,0.066316370666027,3.6,0.9,0.9,0.191442557796835,0.731272909417748,0.579182951152325,"red"
