"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90"
"16",8001,"Takefusa Kubo",15,1167,6,3.50276950746775,3,3.94061535224319,28,29,1,0,"F M S","Real Sociedad",6,3.50276950746775,7.62404596060514,1.55928393267095,"España","23-24",0.462724935732648,0.270136465871549,0.231362467866324,0.303903497602303,2.15938303341902,2.23650385604113,0.462724935732648,0.270136465871549,0.587972696190628,0.120253259589019
"17",8015,"Rodrygo",16,1162,6,7.23181309551001,4,2.08159839361906,48,25,0,0,"F S","Real Madrid",6,6.48853545635939,11.4604086056352,4.42242833599448,"España","23-24",0.464716006884682,0.560123217380293,0.309810671256454,0.16122534890337,3.71772805507745,1.93631669535284,0.464716006884682,0.502554381301502,0.887639220746272,0.342528872839504
"18",866,"Joselu",16,817,5,6.85742840357125,2,1.6664728783071,34,9,0,0,"F S","Real Madrid",5,6.11415079422295,8.50423284620047,2.53123661130667,"España","23-24",0.550795593635251,0.755408269671251,0.2203182374541,0.183577183656841,3.74541003671971,0.991432068543452,0.550795593635251,0.673529463255894,0.936818795787077,0.278838794391188
"19",5169,"Youssef En-Nesyri",14,976,5,4.61068723164499,0,0.152788911014795,31,4,2,0,"F S","Sevilla",5,4.61068723164499,4.05600236169994,0.790054304525256,"España","23-24",0.461065573770492,0.425165830786936,0,0.014089141384561,2.85860655737705,0.368852459016393,0.461065573770492,0.425165830786936,0.37401661122233,0.0728533682451568
"20",8014,"Abdón Prats",13,624,5,2.1280765440315,1,1.70068558678031,13,10,1,0,"F S","Mallorca",5,2.1280765440315,3.05831594206393,0.653777673840523,"España","23-24",0.721153846153846,0.30693411692762,0.144230769230769,0.245291190401006,1.875,1.44230769230769,0.721153846153846,0.30693411692762,0.441103260874605,0.0942948568039216
"21",8862,"Sergio Arribas",16,1018,5,5.39612809941173,0,1.05957266874611,33,16,0,0,"M S","Almeria",5,5.39612809941173,7.36930016707629,1.52102738339454,"España","23-24",0.442043222003929,0.47706437028198,0,0.0936753832879665,2.91748526522593,1.41453831041257,0.442043222003929,0.47706437028198,0.651509837953699,0.134471969062386
"22",10143,"Bryan Zaragoza",14,1031,5,2.28366681374609,2,1.85701153427362,21,13,5,0,"F M S","Granada",4,1.54038919880986,4.24025550298393,1.01927155256271,"España","23-24",0.4364694471387,0.199350158328951,0.17458777885548,0.162105759538919,1.83317167798254,1.13482056256062,0.34917555771096,0.134466564396593,0.370148395022846,0.0889761782062502
"23",10400,"Myrto Uzuni",15,1102,5,4.97154087945819,0,1.58915688097477,29,7,1,0,"F M S","Granada",3,3.48498566448689,4.44303143024445,1.45211169868708,"España","23-24",0.408348457350272,0.406024209756114,0,0.129785952166724,2.36842105263158,0.571687840290381,0.245009074410163,0.284617703996207,0.362861006099819,0.11859351441183
"24",11070,"Jørgen Strand Larsen",15,1206,5,7.03640072420239,0,0.703458961099386,42,8,0,0,"F M","Celta Vigo",5,7.03640072420239,8.73953646421432,1.38679508306086,"España","23-24",0.373134328358209,0.525104531656895,0,0.0524969373954766,3.13432835820896,0.597014925373134,0.373134328358209,0.525104531656895,0.652204213747337,0.103492170377676
"25",11831,"Samu",15,792,5,8.12077273800969,0,1.07658811286092,31,11,2,0,"F S","Alaves,Granada",5,8.12077273800969,8.78509674221277,1.61863479577005,"España","23-24",0.568181818181818,0.922815083864737,0,0.12233955827965,3.52272727272727,1.25,0.568181818181818,0.922815083864737,0.998306447978724,0.183935772246597
"26",770,"Ayoze Pérez",15,1210,4,4.99110865220428,1,2.88021948374808,36,16,2,0,"F M","Real Betis",4,4.99110865220428,10.5600394681096,3.77113454416394,"España","23-24",0.297520661157025,0.371239486527591,0.0743801652892562,0.214231201270518,2.67768595041322,1.1900826446281,0.297520661157025,0.371239486527591,0.785457481099061,0.280497610722938
"27",2186,"Morales",11,535,4,4.12288994900882,0,0.431826952844858,13,3,0,0,"F M S","Villarreal",4,4.12288994900882,5.19577084109187,1.05251787416637,"España","23-24",0.672897196261682,0.693570271795876,0,0.0726437864598827,2.18691588785047,0.504672897196262,0.672897196261682,0.693570271795876,0.87405490784723,0.177059081635464
"28",2275,"Ángel Correa",12,430,4,2.96088413894176,1,1.68981404602528,14,13,0,0,"F M S","Atletico Madrid",4,2.96088413894176,7.81403239816427,3.560377381742,"España","23-24",0.837209302325581,0.619719936057578,0.209302325581395,0.353682009633198,2.93023255813953,2.72093023255814,0.837209302325581,0.619719936057578,1.63549515310415,0.745195265946
"29",6920,"Chris Ramos",16,1200,4,3.41724390909076,1,0.793882237747312,25,6,1,0,"F M S","Cadiz",4,3.41724390909076,3.49291147477925,0.476466577500105,"España","23-24",0.3,0.256293293181807,0.075,0.0595411678310484,1.875,0.45,0.3,0.256293293181807,0.261968360608444,0.0357349933125079
"30",7008,"Vinícius Júnior",10,722,4,3.69105165451765,1,1.6938668936491,23,9,2,0,"F S","Real Madrid",4,3.69105165451765,6.81103295087814,2.11791913583875,"España","23-24",0.498614958448753,0.46010339183738,0.124653739612188,0.211146842698641,2.86703601108033,1.1218836565097,0.498614958448753,0.46010339183738,0.849020727948799,0.264006540478515
"31",7071,"Álvaro García",14,1239,4,2.26513721048832,1,2.05501984059811,18,19,5,0,"M","Rayo Vallecano",4,2.26513721048832,4.72741615027189,0.799551787786186,"España","23-24",0.290556900726392,0.164537811899878,0.0726392251815981,0.149275048953858,1.30750605326877,1.38014527845036,0.290556900726392,0.164537811899878,0.343395846266723,0.0580788223573501
"32",7350,"Yangel Herrera",15,1121,4,3.71928333863616,0,1.38782768836245,25,10,4,0,"D M S","Girona",4,3.71928333863616,10.3264090474695,7.72338040918112,"España","23-24",0.32114183764496,0.298604371522974,0,0.111422383543818,2.007136485281,0.8028545941124,0.32114183764496,0.298604371522974,0.829060494444474,0.620075144358877
"33",8978,"Luis Suárez",8,709,4,4.19676447287202,0,0.503808036446571,31,6,1,0,"F M","Almeria",3,3.45348682627082,4.15465810149908,0.459061885252595,"España","23-24",0.507757404795487,0.532734559320849,0,0.0639530652753052,3.93511988716502,0.76163610719323,0.380818053596615,0.438383377100668,0.527389603857429,0.0582730178740953
"34",9002,"Vedat Muriqi",12,1072,4,6.27353250421584,2,2.62855721171945,30,22,0,0,"F","Mallorca",3,4.04382758401334,4.6269116550684,0.717676356434822,"España","23-24",0.335820895522388,0.526695825913643,0.167910447761194,0.220681109192864,2.51865671641791,1.84701492537313,0.251865671641791,0.339500450150374,0.388453403877011,0.0602526791782966
"35",11735,"Sávio",16,1364,4,2.39622522052377,5,4.31182870827615,17,21,2,0,"F M","Girona",4,2.39622522052377,10.7148343883455,5.41209235414863,"España","23-24",0.263929618768328,0.158108702233973,0.329912023460411,0.284504826792415,1.1217008797654,1.38563049853372,0.263929618768328,0.158108702233973,0.706990538820451,0.357102867942358
"36",1055,"Aleix García",16,1440,3,0.955109587870538,4,3.25035233236849,21,28,1,0,"M","Girona",3,0.955109587870538,13.9208556115627,12.5974830091,"España","23-24",0.1875,0.0596943492419086,0.25,0.203147020773031,1.3125,1.75,0.1875,0.0596943492419086,0.870053475722669,0.78734268806875
"37",1189,"Lucas Boyé",11,925,3,2.63599726557732,2,0.990993144921958,20,11,3,1,"F M","Granada",3,2.63599726557732,3.76418624073267,0.636424843221903,"España","23-24",0.291891891891892,0.256475409623739,0.194594594594595,0.0964209546410554,1.94594594594595,1.07027027027027,0.291891891891892,0.256475409623739,0.366245147746962,0.0619224171783473
"38",2304,"Leo Baptistao",13,691,3,3.12330700829625,0,0.417341139167547,19,5,3,0,"F M S","Almeria",3,3.12330700829625,4.43497416004539,1.1025182902813,"España","23-24",0.390738060781476,0.40679830788229,0,0.0543570224675532,2.47467438494935,0.65123010130246,0.390738060781476,0.40679830788229,0.577637734304031,0.143598619573541
"39",4226,"Darwin Machís",13,689,3,1.59503554552794,0,0.548406695947051,18,8,0,1,"M S","Cadiz",2,0.851757913827896,1.53407724201679,0.494471490383148,"España","23-24",0.391872278664731,0.208350071259092,0,0.0716351271919225,2.35123367198839,1.04499274310595,0.261248185776488,0.111260104854152,0.200387448158942,0.0645898898903967
"40",6441,"Ferrán Torres",15,660,3,2.88046743161976,1,1.65345198661089,20,18,2,0,"F M S","Barcelona",3,2.88046743161976,5.41629692912102,2.02177929133177,"España","23-24",0.409090909090909,0.392791013402695,0.136363636363636,0.22547072544694,2.72727272727273,2.45454545454545,0.409090909090909,0.392791013402695,0.738585944880139,0.275697176090696
"41",7308,"Ander Barrenetxea",14,855,3,2.76804255507886,1,0.887655678205192,22,8,0,0,"F M S","Real Sociedad",3,2.76804255507886,5.71261971071362,2.1119612455368,"España","23-24",0.315789473684211,0.291372900534617,0.105263157894737,0.0934374398110728,2.31578947368421,0.842105263157895,0.315789473684211,0.291372900534617,0.601328390601434,0.222311710056505
"42",7526,"Martín Zubimendi",16,1321,3,1.75191391818225,1,0.997656727209687,9,9,3,0,"M S","Real Sociedad",3,1.75191391818225,5.46172001771629,4.08196659572423,"España","23-24",0.20439061317184,0.119358253320517,0.0681302043906132,0.0679705567364662,0.613171839515519,0.613171839515519,0.20439061317184,0.119358253320517,0.372108101131314,0.278105218482347
"43",7529,"Iván Martín",15,1173,3,2.10034123435616,1,0.661696948111057,9,16,3,0,"F M S","Girona",3,2.10034123435616,10.5987634900957,8.09635175159201,"España","23-24",0.230179028132992,0.16115150135725,0.0767263427109974,0.0507695868115901,0.690537084398977,1.22762148337596,0.230179028132992,0.16115150135725,0.81320435985389,0.621203459201433
"44",7779,"Oihan Sancet",13,980,3,3.2918677739799,4,2.56585811078548,23,19,0,2,"M S","Athletic Club",3,3.2918677739799,12.1924201101065,7.21731767058372,"España","23-24",0.275510204081633,0.302314387406317,0.36734693877551,0.23564003058234,2.11224489795918,1.74489795918367,0.275510204081633,0.302314387406317,1.11971205092815,0.662814888114831
"45",10322,"Javier Guerra",16,1291,3,1.83143266290426,1,0.67220769636333,21,8,2,1,"F M S","Valencia",3,1.83143266290426,5.4077986497432,3.05511016212404,"España","23-24",0.209140201394268,0.127675398653279,0.069713400464756,0.0468618843320679,1.46398140975988,0.557707203718048,0.209140201394268,0.127675398653279,0.376996032902314,0.212982118196099
"46",11322,"Viktor Tsygankov",14,979,3,3.21075967606157,3,3.96206535026431,16,19,0,0,"F M S","Girona",3,3.21075967606157,10.1695385538042,6.12831623386592,"España","23-24",0.275791624106231,0.295166875225272,0.275791624106231,0.364234812588139,1.4708886618999,1.74668028600613,0.275791624106231,0.295166875225272,0.93489118472153,0.563379429058154
"47",11743,"Kirian Rodríguez",16,1345,3,0.367280534468591,1,0.885503439232707,16,14,4,0,"M S","Las Palmas",3,0.367280534468591,3.84661947377026,2.89394107460976,"España","23-24",0.200743494423792,0.024576392641021,0.0669144981412639,0.0592530182386198,1.07063197026022,0.936802973977695,0.200743494423792,0.024576392641021,0.25739461162775,0.193646614657902
"48",314,"Ilkay Gündogan",16,1315,2,2.51556114479899,3,4.3297563046217,19,37,2,0,"M S","Barcelona",2,2.51556114479899,15.7620565295219,11.5603317469358,"España","23-24",0.136882129277567,0.172167682913999,0.20532319391635,0.296333131114793,1.30038022813688,2.53231939163498,0.136882129277567,0.172167682913999,1.07877192977716,0.791201412337811
"49",555,"Memphis Depay",7,188,2,2.80101484060287,0,0.19183774292469,13,2,0,0,"F S","Atletico Madrid",2,2.80101484060287,3.24184688925743,0.297723859548569,"España","23-24",0.957446808510638,1.34091135986308,0,0.0918372173575644,6.22340425531915,0.957446808510638,0.957446808510638,1.34091135986308,1.55194797889983,0.142527379571123
"50",644,"Erik Lamela",7,332,2,1.6543552428484,0,1.27556594461203,7,10,3,0,"M S","Sevilla",2,1.6543552428484,2.34770518541336,0.520475222729146,"España","23-24",0.542168674698795,0.44846979474806,0,0.345785948840611,1.89759036144578,2.71084337349398,0.542168674698795,0.44846979474806,0.636426104479525,0.141092680860311
"51",1450,"Umar Sadiq",14,522,2,2.81450043059886,1,0.682557195425034,25,2,2,0,"F S","Real Sociedad",2,2.81450043059886,3.51940339058638,0.70589305087924,"España","23-24",0.344827586206897,0.485258694930838,0.172413793103448,0.117682275073282,4.31034482758621,0.344827586206897,0.344827586206897,0.485258694930838,0.606793688032135,0.121705698427455
"52",1857,"David López",13,1087,2,1.07092661783099,0,0.0954197496175766,9,1,3,0,"D M","Girona",2,1.07092661783099,6.95260215178132,6.94700211659074,"España","23-24",0.165593376264949,0.0886691771893184,0,0.00790043925076531,0.745170193192272,0.0827966881324747,0.165593376264949,0.0886691771893184,0.57565243207021,0.575188767703005
"53",2070,"Carlos Fernández",9,388,2,1.42060178518295,1,0.437736451625824,9,2,2,0,"F S","Real Sociedad",1,0.677324183285236,0.823493083938956,0.0505063440650702,"España","23-24",0.463917525773196,0.32952103264553,0.231958762886598,0.101536805789495,2.08762886597938,0.463917525773196,0.231958762886598,0.157111279628019,0.19101643699615,0.0117153890872586
"54",2094,"Ivan Rakitic",14,1187,2,1.01223061885685,1,3.1397291412577,29,43,4,0,"M S","Sevilla",2,1.01223061885685,4.4419654943049,3.31669801194221,"España","23-24",0.151642796967144,0.0767487411096179,0.075821398483572,0.238058654349784,2.19882055602359,3.2603201347936,0.151642796967144,0.0767487411096179,0.336796035793969,0.251476681613141
"55",2168,"Bebé",10,56,2,1.35264662839472,0,0.185220748186111,9,2,1,0,"S","Rayo Vallecano",1,0.609369019046426,0.693393133580685,0.056218565441668,"España","23-24",3.21428571428571,2.17389636706294,0,0.297676202441964,14.4642857142857,3.21428571428571,1.60714285714286,0.979343066324613,1.1143818218261,0.090351265888395
"56",2183,"Rubén García",13,580,2,1.32654855120927,0,1.64471795409918,7,14,0,0,"F M S","Osasuna",2,1.32654855120927,3.84253281261772,1.27103092335165,"España","23-24",0.310344827586207,0.205843740704887,0,0.255214854946424,1.08620689655172,2.17241379310345,0.310344827586207,0.205843740704887,0.596255091613095,0.197228936382153
"57",2198,"Moi Gómez",11,883,2,2.00877781677991,0,0.260833396576345,12,5,1,0,"F M S","Osasuna",2,2.00877781677991,5.91663400828838,3.78225303534418,"España","23-24",0.203850509626274,0.204745190838269,0,0.02658551040982,1.22310305775764,0.509626274065685,0.203850509626274,0.204745190838269,0.603054428930865,0.385507104395217
"58",2255,"Isco",16,1350,2,5.09152497909963,2,5.10679946094751,35,51,4,0,"M","Real Betis",2,5.09152497909963,11.9754129424691,5.16446316987276,"España","23-24",0.133333333333333,0.339434998606642,0.133333333333333,0.340453297396501,2.33333333333333,3.4,0.133333333333333,0.339434998606642,0.798360862831273,0.344297544658184
"59",2260,"Daniel Carvajal",13,1108,2,0.860661059617996,2,1.84908866882324,9,13,1,0,"D","Real Madrid",2,0.860661059617996,8.5348361954093,6.5223707780242,"España","23-24",0.162454873646209,0.0699092918462271,0.162454873646209,0.150196733027158,0.731046931407942,1.05595667870036,0.162454873646209,0.0699092918462271,0.693262867858156,0.529795460308825
"60",2358,"Jonathan Viera",9,622,2,2.35884574428201,1,1.19065118581057,14,17,1,0,"F M S","Las Palmas",0,0.872418437153101,2.7616353072226,1.56423801183701,"España","23-24",0.289389067524116,0.3413120851855,0.144694533762058,0.172280718204102,2.02572347266881,2.45980707395498,0,0.126234179009291,0.399593533199412,0.226336689815645
"61",2379,"João Cancelo",13,1077,2,1.29304786585271,1,2.80042538046837,11,17,3,0,"D M S","Barcelona",2,1.29304786585271,10.922821752727,8.26617839932442,"España","23-24",0.167130919220056,0.108054139207747,0.0835654596100279,0.234018834022426,0.919220055710306,1.42061281337047,0.167130919220056,0.108054139207747,0.912770620005042,0.69076699715803
"62",2518,"Marcos Llorente",15,980,2,1.07923813164234,2,4.29559217020869,8,13,2,0,"D M S","Atletico Madrid",2,1.07923813164234,9.21539942920208,5.73729924857616,"España","23-24",0.183673469387755,0.0991137059671537,0.183673469387755,0.394493158488553,0.73469387755102,1.19387755102041,0.183673469387755,0.0991137059671537,0.846312192477742,0.526894828950872
"63",2551,"Pepelu",16,1424,2,1.90916621685028,0,1.59985629469156,14,22,2,0,"M","Valencia",0,0.422611005604267,5.09935140423477,4.90281222388148,"España","23-24",0.126404494382022,0.120663595166099,0,0.101114513007191,0.884831460674157,1.39044943820225,0,0.0267099652418427,0.322290467964276,0.309868750104869
"64",2566,"Roger",15,1051,2,1.99867353588343,2,2.77357289195061,21,11,2,0,"F S","Cadiz",2,1.99867353588343,4.41415583901107,0.51546741463244,"España","23-24",0.171265461465271,0.17115187272075,0.171265461465271,0.237508620623744,1.79828734538535,0.941960038058991,0.171265461465271,0.17115187272075,0.377996218373926,0.0441408823186676
"65",2594,"Sergio Akieme",13,1170,2,1.26346712559462,0,1.64320943690836,6,12,1,0,"D M","Almeria",2,1.26346712559462,5.98562299273908,4.36243407614529,"España","23-24",0.153846153846154,0.0971897788918938,0,0.126400725916028,0.461538461538462,0.923076923076923,0.153846153846154,0.0971897788918938,0.460432537903006,0.335571852011176
"66",3749,"Jonathan Bamba",15,1298,2,2.91586638614535,1,2.13877115771174,29,24,0,0,"F M","Celta Vigo",2,2.91586638614535,8.25425536930561,4.3929601740092,"España","23-24",0.138674884437596,0.202178717067089,0.0693374422187982,0.14829692156707,2.01078582434515,1.66409861325116,0.138674884437596,0.202178717067089,0.572328954728432,0.304596622234844
"67",5074,"Kike García",16,720,2,6.36853757314384,0,0.846520430408418,32,9,1,0,"F S","Alaves",2,5.62525993399322,6.32195964641869,1.05602032132447,"España","23-24",0.25,0.79606719664298,0,0.105815053801052,4,1.125,0.25,0.703157491749153,0.790244955802336,0.132002540165559
"68",5077,"Mikel Vesga",11,851,2,1.86290405970067,1,1.19410197995603,11,4,1,0,"M S","Athletic Club",0,0.376348841004074,3.74938508681953,2.70202981494367,"España","23-24",0.211515863689777,0.197016880579389,0.105757931844888,0.126285755812036,1.16333725029377,0.423031727379553,0,0.0398018750768116,0.396527212472101,0.285761085011669
"69",5086,"Marc Roca",15,1204,2,0.873333897441626,1,1.57721006311476,12,13,2,0,"M S","Real Betis",2,0.873333897441626,7.51320502907038,6.00289828330278,"España","23-24",0.149501661129568,0.0652824341941415,0.0747508305647841,0.117897762192964,0.897009966777409,0.971760797342193,0.149501661129568,0.0652824341941415,0.561618316126523,0.448721632472799
"70",5091,"Alex Berenguer",14,402,2,2.16718702763319,1,2.35713187977672,11,14,2,0,"M S","Athletic Club",1,1.42403732985258,2.65479953587055,0.2016586586833,"España","23-24",0.447761194029851,0.48519112558952,0.223880597014925,0.527716092487325,2.46268656716418,3.13432835820896,0.223880597014925,0.318814327578936,0.594358105045646,0.0451474608992463
"71",5159,"Marc Cardona",10,383,2,1.20043528918177,0,0.0934882760047913,8,1,1,0,"F S","Las Palmas",1,0.457157679833472,1.16206162422895,0.636999720707536,"España","23-24",0.469973890339426,0.282086621478745,0,0.0219685243875489,1.8798955613577,0.234986945169713,0.234986945169713,0.107426086644941,0.273069311176516,0.149686618443024
"72",5706,"Dodi Lukebakio",12,746,2,3.08644123375416,1,0.413097944110632,24,10,0,0,"F M S","Sevilla",2,3.08644123375416,4.30794354900718,2.29225505515933,"España","23-24",0.241286863270777,0.372358861981065,0.120643431635389,0.0498375535790307,2.89544235924933,1.20643431635389,0.241286863270777,0.372358861981065,0.519725093043762,0.276545516037989
"73",6227,"Brais Méndez",15,1201,2,2.04047699272633,3,2.4025857206434,29,19,5,0,"F M S","Real Sociedad",2,2.04047699272633,8.29714827984571,5.48876659199595,"España","23-24",0.149875104079933,0.152908350828784,0.2248126561199,0.180043892471196,2.17318900915903,1.42381348875937,0.149875104079933,0.152908350828784,0.621767981004258,0.411314732122927
"74",6421,"Brahim Diaz",11,343,2,1.06162692978978,1,1.76393782254308,6,6,0,0,"M S","Real Madrid",2,1.06162692978978,4.00255884602666,1.75302155781537,"España","23-24",0.524781341107872,0.278561001985657,0.262390670553936,0.462840828072528,1.57434402332362,1.57434402332362,0.524781341107872,0.278561001985657,1.05023409954052,0.45997650205068
"75",7490,"Mason Greenwood",12,845,2,1.52657410129905,3,2.27664771303535,25,11,2,0,"F M S","Getafe",2,1.52657410129905,3.84031312167645,1.3489291742444,"España","23-24",0.21301775147929,0.162593691262621,0.319526627218935,0.242483188370629,2.66272189349112,1.17159763313609,0.21301775147929,0.162593691262621,0.409027433077965,0.143672929801179
"76",7892,"João Félix",13,888,2,3.3623566403985,2,1.87572696059942,29,12,3,0,"F M S","Barcelona",2,3.3623566403985,8.97401756048203,4.27377320639789,"España","23-24",0.202702702702703,0.340779389229578,0.202702702702703,0.190107462222914,2.93918918918919,1.21621621621622,0.202702702702703,0.340779389229578,0.909528806805611,0.433152689837624
"77",8002,"Rodrigo Riquelme",12,530,2,2.12815825268626,1,1.21037286892533,16,5,1,0,"D S","Atletico Madrid",2,2.12815825268626,5.81602261587977,3.17090132459998,"España","23-24",0.339622641509434,0.361385363663704,0.169811320754717,0.205535015477886,2.71698113207547,0.849056603773585,0.339622641509434,0.361385363663704,0.987626481941848,0.538454941913204
"78",8026,"Raphinha",12,425,2,3.06952431239188,3,2.08049782924354,25,14,1,1,"F M S","Barcelona",2,3.06952431239188,7.5350145176053,4.34233952686191,"España","23-24",0.423529411764706,0.650016913212398,0.635294117647059,0.440576010898632,5.29411764705882,2.96470588235294,0.423529411764706,0.650016913212398,1.59565013313995,0.919554252747228
"79",8319,"Ricard Sánchez",14,1021,2,0.2235958725214,0,1.01171972602606,4,11,3,0,"D S","Granada",2,0.2235958725214,2.28935334831476,1.40405864827335,"España","23-24",0.176297747306562,0.019709724316284,0,0.0891819543020033,0.352595494613124,0.969637610186092,0.176297747306562,0.019709724316284,0.201803919048314,0.123766188388444
"80",8963,"Nahuel Molina",12,777,2,0.68985796533525,1,1.25178351998329,7,6,0,0,"D S","Atletico Madrid",2,0.68985796533525,8.63804723881185,7.32207879424095,"España","23-24",0.231660231660232,0.07990632803111,0.115830115830116,0.144994230113895,0.810810810810811,0.694980694980695,0.231660231660232,0.07990632803111,1.00054601221759,0.848117234854164
"81",9211,"Nico Williams",12,929,2,2.52138253860176,5,4.11405069660395,20,25,1,0,"M","Athletic Club",2,2.52138253860176,9.32221052050591,3.91458118893206,"España","23-24",0.193756727664155,0.244267414934509,0.484391819160388,0.398562500209209,1.93756727664155,2.42195909580194,0.193756727664155,0.244267414934509,0.903120502524792,0.379238220671567
"82",9694,"Diego López",16,1212,2,1.40118198655546,0,2.24529861379415,16,20,1,0,"F M S","Valencia",2,1.40118198655546,4.30434125196189,1.46103036589921,"España","23-24",0.148514851485149,0.104048167318475,0,0.166730095083724,1.18811881188119,1.48514851485148,0.148514851485149,0.104048167318475,0.319629300888259,0.108492353903407
"83",9812,"Isi Palazón",15,1153,2,2.19489204976708,1,0.957819819450378,27,12,2,0,"M S","Rayo Vallecano",0,0.708336782641709,3.00042042322457,1.7661444619298,"España","23-24",0.1561144839549,0.17132721984305,0.0780572419774501,0.0747647734176358,2.10754553339115,0.936686903729402,0,0.0552908156441924,0.234204543009724,0.137860365631988
"84",10334,"Kike Salas",5,189,2,0.144890727475286,0,0.0111538683995605,3,1,1,0,"D S","Sevilla",2,0.144890727475286,0.258890260010958,0.161977130919695,"España","23-24",0.952380952380952,0.068995584512041,0,0.00531136590455262,1.42857142857143,0.476190476190476,0.952380952380952,0.068995584512041,0.123281076195694,0.0771319671046167
"85",10399,"Juan Latasa",16,800,2,1.45212525129318,0,0.801379561424255,16,8,3,0,"F S","Getafe",2,1.45212525129318,2.75958047062159,0.541314423084259,"España","23-24",0.225,0.163364090770483,0,0.0901552006602287,1.8,0.9,0.225,0.163364090770483,0.310452802944929,0.0608978725969791
"86",10943,"Samuel Lino",11,585,2,1.34218739718199,2,2.36109311133623,12,11,1,0,"D S","Atletico Madrid",2,1.34218739718199,7.92962472140789,5.4780273810029,"España","23-24",0.307692307692308,0.206490368797229,0.307692307692308,0.363245094051728,1.84615384615385,1.69230769230769,0.307692307692308,0.206490368797229,1.21994226483198,0.842773443231216
"87",10975,"Largie Ramazani",16,896,2,3.0407694503665,4,4.04710614494979,24,14,4,0,"F M S","Almeria",2,3.0407694503665,6.26269542053342,1.91696511209011,"España","23-24",0.200892857142857,0.305434431398421,0.401785714285714,0.406517358309689,2.41071428571429,1.40625,0.200892857142857,0.305434431398421,0.629065388223223,0.19255229920548
"88",12030,"Tasos Douvikas",11,195,2,1.59139963239431,0,0.0934323444962502,6,1,0,0,"F S","Celta Vigo",2,1.59139963239431,1.8896826133132,0.298282988369465,"España","23-24",0.923076923076923,0.734492138028143,0,0.0431226205367309,2.76923076923077,0.461538461538462,0.923076923076923,0.734492138028143,0.872161206144554,0.137669071555138
"89",12081,"Assane Diao",9,644,2,1.87545489892364,0,0.227538987994194,10,3,2,0,"F M S","Real Betis",2,1.87545489892364,2.79001180827618,1.82506338506937,"España","23-24",0.279503105590062,0.262097734321627,0,0.0317989268935985,1.39751552795031,0.419254658385093,0.279503105590062,0.262097734321627,0.389908482523069,0.2550554420128
"90",696,"Falcao",8,86,1,1.62673366814852,0,0.0210824254900217,7,1,2,0,"S","Rayo Vallecano",0,0.883456040173769,0.397569602355361,0.184080904349685,"España","23-24",1.04651162790698,1.7023956992252,0,0.0220630034197901,7.32558139534884,1.04651162790698,0,0.924547018786502,0.416061211767238,0.192642806877577
"91",1109,"Lucas Ocampos",14,1161,1,3.12203231267631,1,1.73456063494086,34,15,4,0,"F M S","Sevilla",1,3.12203231267631,5.74059034883976,2.05774960108101,"España","23-24",0.0775193798449612,0.242018008734598,0.0775193798449612,0.134462064724098,2.63565891472868,1.16279069767442,0.0775193798449612,0.242018008734598,0.445007003786028,0.159515472952016
"92",1129,"Suso",11,628,1,1.10547769442201,1,2.62630332633853,19,17,2,0,"M S","Sevilla",1,1.10547769442201,3.34887566417456,1.86912360414863,"España","23-24",0.143312101910828,0.158428332003154,0.143312101910828,0.376381049952974,2.72292993630573,2.43630573248408,0.143312101910828,0.158428332003154,0.479934410470876,0.267868032441683
"93",1680,"Luis Hernández",7,541,1,0.948491811752319,0,0.322265382856131,1,5,3,0,"D S","Cadiz",1,0.948491811752319,0.66249618679285,0.340230822563171,"España","23-24",0.166358595194085,0.157789765356208,0,0.0536116163716299,0.166358595194085,0.831792975970425,0.166358595194085,0.157789765356208,0.110211934956297,0.0566003216833371
"94",2104,"Sergi Roberto",4,180,1,0.552244067192078,0,0,1,0,0,0,"D S","Barcelona",1,0.552244067192078,2.33992579579353,1.78768172860146,"España","23-24",0.5,0.276122033596039,0,0,0.5,0,0.5,0.276122033596039,1.16996289789677,0.89384086430073
"95",2106,"Munir",16,1211,1,3.10510174743831,1,0.904474969953299,23,11,2,0,"F M S","Las Palmas",1,2.36182410828769,3.01836851611733,0.957659443840384,"España","23-24",0.074318744838976,0.230767264466926,0.074318744838976,0.0672194445051998,1.70933113129645,0.817506193228737,0.074318744838976,0.175527803258375,0.224321359579323,0.0711720478494092
"96",2110,"Rubén Duarte",13,840,1,0.241148921661079,0,1.0314256567508,8,11,4,0,"D S","Alaves",1,0.241148921661079,2.78813823498785,2.18210884556174,"España","23-24",0.107142857142857,0.025837384463687,0,0.110509891794729,0.857142857142857,1.17857142857143,0.107142857142857,0.025837384463687,0.298729096605841,0.233797376310186
"97",2130,"Dani García",10,389,1,0.944589748978615,0,0,5,0,3,0,"M S","Athletic Club",1,0.944589748978615,2.65834190696478,1.77536031976342,"España","23-24",0.231362467866324,0.218542615444924,0,0,1.15681233933162,0,0.231362467866324,0.218542615444924,0.615040544027841,0.410751744932411
