"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90","color_liga"
"1865",502,"Olivier Giroud",13,971,8,6.16035306081176,4,2.89622305706143,27,18,1,1,"F S","AC Milan",5,3.87645662762225,7.34085057675838,1.06535921245813,"Italia","23-24",0.741503604531411,0.570990499972254,0.370751802265705,0.268444979542254,2.50257466529351,1.66838311019567,0.463439752832132,0.359300820273947,0.680408395374103,0.0987459620198061,"maroon"
"1866",189,"Hakan Calhanoglu",16,1341,7,5.59909375943244,2,2.22227154579014,32,24,3,0,"M","Inter",1,1.03130075428635,10.6208007000387,8.54651382565498,"Italia","23-24",0.469798657718121,0.375778104659895,0.134228187919463,0.149145741328197,2.14765100671141,1.61073825503356,0.0671140939597315,0.0692148157239161,0.71280541610998,0.573591531923153,"maroon"
"1867",594,"Romelu Lukaku",13,1093,7,5.56374717131257,1,1.08231192082167,28,9,3,1,"F S","Roma",7,4.80244839563966,7.46134231984615,1.77714443579316,"Italia","23-24",0.576395242451967,0.458131057107165,0.0823421774931382,0.0891199202872372,2.30558096980787,0.741079597438243,0.576395242451967,0.395444058195397,0.614383173637835,0.146333942563023,"maroon"
"1868",5322,"Victor Osimhen",12,922,7,6.98753237165511,2,1.39152590185404,42,8,2,0,"F S","Napoli",5,4.7036359552294,7.40775595605373,1.58148188516498,"Italia","23-24",0.683297180043384,0.682080166430542,0.195227765726681,0.135832246384885,4.0997830802603,0.780911062906725,0.488069414316703,0.45914016916556,0.723099822174442,0.154374587488989,"maroon"
"1869",5992,"Marcus Thuram",16,1249,7,8.85585199296474,6,1.93386695720255,44,12,2,0,"F","Inter",7,8.85585199296474,11.9452070165426,3.05057342723012,"Italia","23-24",0.504403522818255,0.638131848972639,0.432345876701361,0.139349900839255,3.17053642914331,0.864691753402722,0.504403522818255,0.638131848972639,0.86074349999106,0.219817140472947,"maroon"
"1870",8044,"Joshua Zirkzee",16,1344,7,4.35446330718696,2,3.06782094761729,35,22,3,0,"F S","Bologna",6,3.59316450171173,8.31447298824787,2.62059975415468,"Italia","23-24",0.46875,0.291593525034841,0.133928571428571,0.205434438456515,2.34375,1.47321428571429,0.401785714285714,0.240613694311053,0.556772744748741,0.175486590680001,"maroon"
"1871",1121,"Giacomo Bonaventura",15,1182,6,2.66506052389741,2,1.84431599825621,28,25,4,0,"M S","Fiorentina",6,2.66506052389741,6.34425182640553,2.97628509253263,"Italia","23-24",0.456852791878173,0.202923390144473,0.152284263959391,0.140430152151488,2.13197969543147,1.90355329949239,0.456852791878173,0.202923390144473,0.483064859878594,0.22662069232482,"maroon"
"1872",5556,"Ademola Lookman",15,899,6,5.54306235909462,2,2.20772567391396,30,17,2,0,"F M S","Atalanta",6,5.54306235909462,9.18225222080946,2.96208832412958,"Italia","23-24",0.600667408231368,0.554922816817036,0.200222469410456,0.221018143105958,3.00333704115684,1.70189098998888,0.600667408231368,0.554922816817036,0.919246607200057,0.296538319434552,"maroon"
"1873",6718,"Andrea Colpani",16,1221,6,2.60707550402731,1,2.93427049927413,31,26,0,0,"F M","Monza",6,2.60707550402731,9.63235630467534,5.36643099784851,"Italia","23-24",0.442260442260442,0.192167727569581,0.0737100737100737,0.216285294786791,2.28501228501228,1.91646191646192,0.442260442260442,0.192167727569581,0.710001693219313,0.395560024411438,"maroon"
"1874",7074,"Nicolás González",13,924,6,4.38588613271713,1,0.832052746787667,42,11,0,0,"M S","Fiorentina",5,3.62458729743958,4.87222631275654,1.45923023670912,"Italia","23-24",0.584415584415584,0.427196701238681,0.0974025974025974,0.0810440987130845,4.09090909090909,1.07142857142857,0.487012987012987,0.353044217283076,0.474567497995767,0.142132815263875,"maroon"
"1875",9965,"Matìas Soulè Malvano",14,1227,6,5.35734253376722,1,3.5754631832242,33,38,2,0,"F M","Frosinone",5,4.5960436873138,9.04710101336241,3.60378433577716,"Italia","23-24",0.440097799511002,0.392959110056275,0.0733496332518337,0.262258913194929,2.42053789731051,2.78728606356968,0.366748166259169,0.337118118873873,0.663601541322426,0.264336259347958,"maroon"
"1876",10366,"Albert Gudmundsson",14,1258,6,2.35213609039783,0,2.29737969581038,23,32,2,0,"F M","Genoa",6,2.35213609039783,4.88800914213061,1.47957175318152,"Italia","23-24",0.429252782193959,0.168276826817015,0,0.164359437697086,1.64546899841017,2.28934817170111,0.429252782193959,0.168276826817015,0.349698587274845,0.10585171525146,"maroon"
"1877",1148,"Duván Zapata",15,1157,5,4.16291209962219,1,1.10830834694207,37,11,0,0,"F S","Atalanta,Torino",5,4.16291209962219,5.27184869349003,2.0344745926559,"Italia","23-24",0.388936905790838,0.323822030221259,0.0777873811581677,0.0862124038243615,2.8781331028522,0.855661192739844,0.388936905790838,0.323822030221259,0.410083303728697,0.158256450595532,"maroon"
"1878",1433,"Federico Chiesa",15,1120,5,4.97018045652658,1,1.76233036071062,35,22,1,0,"F S","Juventus",4,4.20888162124902,8.80696304142475,4.54995778948069,"Italia","23-24",0.401785714285714,0.399389500970886,0.0803571428571428,0.141615832557103,2.8125,1.76785714285714,0.321428571428571,0.338213701707511,0.707702387257346,0.36562160808327,"maroon"
"1879",1473,"Matteo Politano",16,1073,5,3.43395019695163,3,4.40984993055463,34,39,2,0,"F M S","Napoli",4,2.67265135794878,9.8340697363019,4.8372019790113,"Italia","23-24",0.419384902143523,0.288029373462858,0.251630941286114,0.369884896318655,2.85181733457596,3.27120223671948,0.335507921714818,0.224173925643421,0.824852074806311,0.405729895723222,"maroon"
"1880",2662,"Christian Pulisic",14,1002,5,2.87590105645359,4,2.02532454673201,20,18,1,0,"F M S","AC Milan",5,2.87590105645359,8.09785541519523,3.86987517401576,"Italia","23-24",0.449101796407186,0.258314466148526,0.359281437125748,0.181915378448983,1.79640718562874,1.61676646706587,0.449101796407186,0.258314466148526,0.727352282801967,0.34759357850441,"maroon"
"1881",4895,"Andrea Pinamonti",16,1311,5,3.49903988838196,0,1.08662154059857,38,5,1,0,"F","Sassuolo",5,3.49903988838196,6.02098586410284,2.36965637281537,"Italia","23-24",0.34324942791762,0.240208687989608,0,0.0745964444346844,2.60869565217391,0.34324942791762,0.34324942791762,0.240208687989608,0.413339990670676,0.162676638866044,"maroon"
"1882",6253,"Gianluca Scamacca",10,494,5,3.64118398725986,1,0.603419914841652,26,5,0,0,"F S","Atalanta",5,3.64118398725986,4.51741855591536,1.51109544187784,"Italia","23-24",0.910931174089069,0.663373600917788,0.182186234817814,0.109934802299086,4.73684210526316,0.910931174089069,0.910931174089069,0.663373600917788,0.823011477798345,0.275300789006084,"maroon"
"1883",7084,"Dusan Vlahovic",14,881,5,7.19849426299334,1,0.655505400151014,38,8,2,0,"F S","Juventus",4,4.91459775716066,5.81282300502062,1.96812139637768,"Italia","23-24",0.510783200908059,0.735373988274008,0.102156640181612,0.0669642293003306,3.88195232690125,0.817253121452894,0.408626560726447,0.502058794715618,0.593818468163287,0.201056669323486,"maroon"
"1884",7453,"Khvicha Kvaratskhelia",15,1124,5,7.35152425244451,3,2.94029231742024,52,25,3,0,"F S","Napoli",5,7.35152425244451,12.3195421993732,3.94418096542358,"Italia","23-24",0.400355871886121,0.588645180355877,0.240213523131673,0.235432658868169,4.16370106761566,2.00177935943061,0.400355871886121,0.588645180355877,0.986440211693584,0.31581520185776,"maroon"
"1885",11936,"Lorenzo Lucca",16,897,5,4.435004029423,1,0.47795494645834,20,11,0,0,"F S","Udinese",5,4.435004029423,5.42474990710616,0.689820716157556,"Italia","23-24",0.501672240802676,0.444983681881906,0.100334448160535,0.0479553457984957,2.0066889632107,1.10367892976589,0.501672240802676,0.444983681881906,0.544289288338411,0.0692127808853735,"maroon"
"1886",1104,"Leonardo Pavoletti",11,322,4,2.60998678952456,1,0.147834310308099,15,4,3,0,"F S","Cagliari",4,2.60998678952456,2.45722722262144,0.886890023946762,"Italia","23-24",1.11801242236025,0.72949941322115,0.279503105590062,0.0413201488438786,4.19254658385093,1.11801242236025,1.11801242236025,0.72949941322115,0.686802639863135,0.247888516009965,"maroon"
"1887",1209,"Ciro Immobile",15,970,4,4.91760416328907,0,1.47871210426092,19,10,4,0,"F S","Lazio",1,2.63370766118169,5.21420184522867,1.90530493855476,"Italia","23-24",0.371134020618557,0.456272551233007,0,0.13720009214792,1.76288659793814,0.927835051546392,0.0927835051546392,0.244364628357064,0.483791923784103,0.176780870587555,"maroon"
"1888",1294,"Paulo Dybala",11,820,4,3.99857452139258,6,2.28761284053326,25,22,2,0,"F M","Roma",2,2.47597685083747,6.96581849455833,4.79126684367657,"Italia","23-24",0.439024390243902,0.438867935274795,0.658536585365854,0.251079458107309,2.74390243902439,2.41463414634146,0.219512195121951,0.271753556799235,0.764541054280792,0.525870751135233,"maroon"
"1889",6160,"Riccardo Orsolini",12,723,4,4.14728329703212,0,1.06127521209419,20,12,1,0,"M S","Bologna",3,2.624725561589,4.28422240167856,1.03571228031069,"Italia","23-24",0.49792531120332,0.516259331580762,0,0.132108947563592,2.4896265560166,1.49377593360996,0.37344398340249,0.326729323019378,0.533305693155008,0.1289268398727,"maroon"
"1890",7224,"Boulaye Dia",11,798,4,3.76994498074055,0,0.335863718762994,22,7,1,0,"F M S","Salernitana",3,3.00864614546299,3.77473270893097,0.783197470009327,"Italia","23-24",0.451127819548872,0.425181764745175,0,0.0378793667777813,2.4812030075188,0.789473684210526,0.338345864661654,0.339320993849209,0.425721734089959,0.0883305417303752,"maroon"
"1891",10404,"Éderson",15,1273,4,1.78411858901381,1,0.945537537336349,19,9,2,0,"M S","Atalanta",4,1.78411858901381,6.15543510019779,4.54848381876945,"Italia","23-24",0.2827965435978,0.126135642585423,0.0706991358994501,0.0668486868501739,1.34328358208955,0.636292223095051,0.2827965435978,0.126135642585423,0.435183942669129,0.321573875639631,"maroon"
"1892",11306,"Cyril Ngonge",15,1108,4,3.63693032972515,2,1.36889889556915,33,17,2,0,"F M S","Verona",4,3.63693032972515,4.39108541235328,1.04351302608848,"Italia","23-24",0.324909747292419,0.295418528587783,0.162454873646209,0.111192148557061,2.68050541516245,1.38086642599278,0.324909747292419,0.295418528587783,0.356676612916783,0.0847618884006888,"maroon"
"1893",12008,"Nikola Krstovic",15,967,4,3.63177496939898,0,0.740481088869274,32,12,2,0,"F S","Lecce",3,2.87047613412142,3.77717928122729,1.39387043565512,"Italia","23-24",0.372285418821096,0.338014216386668,0,0.0689175780746998,2.97828335056877,1.11685625646329,0.279214064115822,0.267159102451838,0.351547192668517,0.129729409730053,"maroon"
"1894",1186,"Andrea Belotti",11,553,3,3.03448892012239,2,0.980096412822604,15,7,0,0,"F S","Roma",3,3.03448892012239,4.2648791577667,1.25422341190279,"Italia","23-24",0.488245931283906,0.493858956258617,0.325497287522604,0.159509361942196,2.44122965641953,1.13924050632911,0.488245931283906,0.493858956258617,0.694103298732374,0.204123159260852,"maroon"
"1895",1219,"Luis Alberto",15,1189,3,2.70779431518167,1,2.41624840907753,26,29,5,0,"M S","Lazio",3,2.70779431518167,6.64423837326467,2.8763551171869,"Italia","23-24",0.227081581160639,0.204963404849748,0.0756938603868797,0.182895169736735,1.96804037005887,2.19512195121951,0.227081581160639,0.204963404849748,0.502928051803045,0.217722422663432,"maroon"
"1896",1324,"Federico Dimarco",15,1103,3,1.36611919291317,4,4.67570273391902,22,33,0,0,"D","Inter",3,1.36611919291317,10.318764956668,7.14091436378658,"Italia","23-24",0.244786944696283,0.111469381108056,0.326382592928377,0.381516995514698,1.79510426110607,2.69265639165911,0.244786944696283,0.111469381108056,0.841966315593944,0.582667536483039,"maroon"
"1897",1517,"Antonio Candreva",14,1074,3,1.97706923540682,2,1.25227830372751,27,25,1,0,"M S","Salernitana",3,1.97706923540682,3.08296593651175,0.803429455496371,"Italia","23-24",0.251396648044693,0.165676192911186,0.167597765363128,0.10493952265873,2.26256983240223,2.09497206703911,0.251396648044693,0.165676192911186,0.258349100825007,0.0673264906840534,"maroon"
"1898",3856,"Milan Djuric",15,844,3,2.69187101908028,1,0.704023644328117,16,11,2,0,"F S","Verona",2,1.16927336435765,2.67498056218028,1.14060536585748,"Italia","23-24",0.319905213270142,0.287047857484864,0.106635071090047,0.075073611362003,1.70616113744076,1.17298578199052,0.213270142180095,0.124685548331977,0.285246742412589,0.121628534273902,"maroon"
"1899",6980,"Francesco Caputo",13,974,3,3.11138659343123,0,0.646586498245597,20,7,0,0,"F S","Empoli",2,2.35008776560426,4.42718172073364,1.91183473914862,"Italia","23-24",0.277207392197125,0.287499787894056,0,0.059746185669511,1.84804928131417,0.646817248459959,0.184804928131417,0.217153900312509,0.409082499862451,0.176658240783753,"maroon"
"1900",7160,"Nemanja Radonjic",9,357,3,1.12740054354072,0,0.438438728451729,12,3,1,0,"M S","Torino",3,1.12740054354072,1.5342190079391,0.0259017627686262,"Italia","23-24",0.756302521008403,0.28421862442203,0,0.110530771878587,3.02521008403361,0.756302521008403,0.756302521008403,0.28421862442203,0.386777901161118,0.00652985616015786,"maroon"
"1901",7193,"Rafael Leão",13,909,3,1.93982473947108,4,3.79275228455663,22,21,1,0,"F M S","AC Milan",3,1.93982473947108,6.80870036780834,2.55722989886999,"Italia","23-24",0.297029702970297,0.192061855393176,0.396039603960396,0.375520028173924,2.17821782178218,2.07920792079208,0.297029702970297,0.192061855393176,0.674128749287955,0.253191079096039,"maroon"
"1902",7375,"Roberto Piccoli",16,371,3,2.28586754575372,0,0.0404542498290539,15,1,1,0,"F S","Empoli,Lecce",2,1.52456871047616,1.51188153028488,0.379084717482328,"Italia","23-24",0.727762803234501,0.554523124306832,0,0.00981369941944704,3.63881401617251,0.242587601078167,0.485175202156334,0.369841466153246,0.366763713546197,0.0919612522194327,"maroon"
"1903",7500,"Giacomo Raspadori",16,843,3,4.07323384284973,2,2.37633266672492,42,18,0,0,"F M S","Napoli",3,3.31193506717682,8.78753966838121,4.24360845983028,"Italia","23-24",0.320284697508897,0.434864823080042,0.213523131672598,0.2537009964475,4.48398576512456,1.92170818505338,0.320284697508897,0.353587373719945,0.938171494844969,0.453054283967646,"maroon"
"1904",8478,"Lorenzo Colombo",14,983,3,3.5208288282156,1,0.391971033066511,32,6,1,0,"F S","Monza",3,3.5208288282156,5.59632713347673,1.84825962409377,"Italia","23-24",0.274669379450661,0.322354623132659,0.0915564598168871,0.0358874801383377,2.92980671414039,0.549338758901322,0.274669379450661,0.322354623132659,0.512379900318317,0.169220108004516,"maroon"
"1905",9019,"Lucas Martínez Quarta",14,1179,3,0.865760058164597,0,0.121077208779752,11,4,2,0,"D S","Fiorentina",3,0.865760058164597,3.0556837618351,2.50969959795475,"Italia","23-24",0.229007633587786,0.0660885540583662,0,0.00924253502135512,0.83969465648855,0.305343511450382,0.229007633587786,0.0660885540583662,0.23325830243016,0.191580121981279,"maroon"
"1906",9969,"Teun Koopmeiners",14,1172,3,1.83863226510584,3,2.85220596566796,23,30,1,0,"F M S","Atalanta",3,1.83863226510584,8.39389121159911,6.06480219587684,"Italia","23-24",0.23037542662116,0.141191897491063,0.23037542662116,0.219026055384058,1.76621160409556,2.3037542662116,0.23037542662116,0.141191897491063,0.644582089627918,0.465727131082692,"maroon"
"1907",10380,"Zito",15,1029,3,2.46652562916279,2,2.38638865109533,29,15,3,0,"F M S","Cagliari",3,2.46652562916279,5.21045614778996,0.892840882763267,"Italia","23-24",0.262390670553936,0.215731104591498,0.174927113702624,0.208722039454402,2.53644314868805,1.31195335276968,0.262390670553936,0.215731104591498,0.455725027503495,0.0780910393087405,"maroon"
"1908",10993,"Federico Gatti",14,1178,3,2.8222459089011,0,1.05625724419951,13,3,4,0,"D S","Juventus",3,2.8222459089011,4.27683104202151,2.97534737549722,"Italia","23-24",0.229202037351443,0.215621504075636,0,0.0806987707792495,0.99320882852292,0.229202037351443,0.229202037351443,0.215621504075636,0.326752796079742,0.227318560097411,"maroon"
"1909",10994,"Kristian Thorstvedt",13,797,3,1.81282841414213,0,0.911324869841337,18,17,3,0,"M S","Sassuolo",3,1.81282841414213,3.48976775538176,1.31578715611249,"Italia","23-24",0.338770388958595,0.204710862324707,0,0.10290996020793,2.03262233375157,1.91969887076537,0.338770388958595,0.204710862324707,0.39407665995528,0.148583242220984,"maroon"
"1910",11039,"Lewis Ferguson",16,1439,3,3.80047935154289,2,1.31737630348653,32,15,4,0,"M","Bologna",3,3.80047935154289,7.70070519018918,3.51962448377162,"Italia","23-24",0.187630298818624,0.237695025461334,0.125086865879083,0.0823932364932507,2.00138985406532,0.93815149409312,0.187630298818624,0.237695025461334,0.481628538649775,0.220129397873138,"maroon"
"1911",11898,"Mateo Retegui",10,811,3,2.55396411381662,1,0.254766878671944,19,5,3,0,"F","Genoa",3,2.55396411381662,3.23171182349324,1.81309916637838,"Italia","23-24",0.332922318125771,0.283423884393953,0.110974106041924,0.0282725266097102,2.10850801479655,0.554870530209618,0.332922318125771,0.283423884393953,0.358636330597277,0.201207059154198,"maroon"
"1912",11966,"Noah Okafor",12,357,3,2.31459748744965,0,0.0751358941197395,9,1,1,0,"F S","AC Milan",3,2.31459748744965,3.83048455417156,1.44075121730566,"Italia","23-24",0.756302521008403,0.583511971625962,0,0.0189418220469932,2.26890756302521,0.252100840336134,0.756302521008403,0.583511971625962,0.965668375001233,0.363214592598066,"maroon"
"1913",317,"Henrikh Mkhitaryan",16,1286,2,1.83395863045007,4,2.60168168693781,17,20,1,0,"M S","Inter",2,1.83395863045007,11.2775311917067,8.04120581224561,"Italia","23-24",0.139968895800933,0.128348582224344,0.279937791601866,0.182077256473097,1.18973561430793,1.39968895800933,0.139968895800933,0.128348582224344,0.789251794131884,0.562759349224032,"maroon"
"1914",703,"Fikayo Tomori",15,1324,2,1.82704920694232,0,0.0189745016396046,8,1,2,1,"D","AC Milan",2,1.82704920694232,5.33395083993673,5.22982519119978,"Italia","23-24",0.13595166163142,0.124195187783088,0,0.00128980751326617,0.54380664652568,0.06797583081571,0.13595166163142,0.124195187783088,0.362579739874853,0.355501712392734,"maroon"
"1915",942,"Florian Thauvin",14,790,2,3.7612367644906,1,2.95448110625148,28,14,3,0,"F S","Udinese",1,2.99993795156479,6.98379854857922,2.31277554109693,"Italia","23-24",0.227848101265823,0.428495327600195,0.113924050632911,0.336586455142574,3.18987341772152,1.59493670886076,0.113924050632911,0.34176508308966,0.795622619458392,0.263480757846486,"maroon"
"1916",1168,"Bryan Cristante",16,1440,2,1.8892283141613,2,1.53713489323854,22,13,3,0,"D M","Roma",2,1.8892283141613,7.71373975276947,5.79256990365684,"Italia","23-24",0.125,0.118076769635081,0.125,0.0960709308274087,1.375,0.8125,0.125,0.118076769635081,0.482108734548092,0.362035618978553,"maroon"
"1917",1252,"Stephan El Shaarawy",13,634,2,1.28724444843829,0,1.01784774847329,17,10,0,0,"D F M S","Roma",2,1.28724444843829,2.74610928818583,1.14887444954365,"Italia","23-24",0.28391167192429,0.182731861765688,0,0.144489428016713,2.41324921135647,1.41955835962145,0.28391167192429,0.182731861765688,0.389826239647831,0.163089432900518,"maroon"
"1918",1386,"Piotr Zielinski",15,1135,2,1.84406014531851,2,2.9473032830283,17,33,0,0,"M S","Napoli",1,1.08276131004095,8.10755913704634,6.28179492801428,"Italia","23-24",0.158590308370044,0.146225033549485,0.158590308370044,0.233706868257751,1.34801762114537,2.61674008810573,0.079295154185022,0.0858577250252736,0.642890151836274,0.498115897375582,"maroon"
"1919",1423,"Matías Vecino",12,282,2,1.70402066409588,0,0,12,0,2,0,"M S","Lazio",2,1.70402066409588,1.79550382494926,0.493354553356767,"Italia","23-24",0.638297872340426,0.543836382158259,0,0,3.82978723404255,0,0.638297872340426,0.543836382158259,0.573033135622104,0.157453580858543,"maroon"
"1920",1477,"Luca Mazzitelli",11,921,2,0.866107067093253,0,0.147486817091703,20,2,2,1,"M","Frosinone",2,0.866107067093253,3.26712454855442,2.57739448547363,"Italia","23-24",0.195439739413681,0.0846358697485264,0,0.0144123925496778,1.95439739413681,0.195439739413681,0.195439739413681,0.0846358697485264,0.319262985200758,0.251862653303612,"maroon"
"1921",1583,"Arkadiusz Milik",15,350,2,3.25854520220309,1,1.93177895620465,16,7,2,0,"F S","Juventus",2,3.25854520220309,4.46119221113622,0.208252755925059,"Italia","23-24",0.514285714285714,0.837911623423652,0.257142857142857,0.49674316016691,4.11428571428571,1.8,0.514285714285714,0.837911623423652,1.14716371143503,0.0535507086664437,"maroon"
"1922",1723,"Roberto Pereyra",12,762,2,2.70140470191836,2,1.42819781787694,14,13,3,0,"F M S","Udinese",1,1.94010580703616,3.71094278618693,1.42422563582659,"Italia","23-24",0.236220472440945,0.319063547470672,0.236220472440945,0.168684781639009,1.65354330708661,1.53543307086614,0.118110236220472,0.229146355161751,0.438300329077196,0.168215626278731,"maroon"
